"f","e","d","c","b","a"
-1.21397678204452,-2.06517302537952,1.83615669715911,-0.437701693077729,-0.337297319292906,-0.441085423959054
-8.51988971064456,-6.06850242900686,2.69548476821141,-2.57338663838758,-1.49845459720129,-0.780901343226565
-0.72717886614237,0.0856724708272166,0.0587302590419272,-0.918159959962174,-1.29667047794227,-0.633781084231399
4.65688705540024,3.32249877350981,-1.0499613663368,1.14183590942535,2.54606128490362,2.53433254260608
-0.667312118047147,0.451289886674346,-0.652598349413169,0.0845730666322639,-1.73376797080475,-0.405666224164117
-1.04341011194218,0.684095915682028,-0.932369201755582,0.42313735231292,0.0974918111464924,-0.00800683169818012
2.80733391181121,1.20146114183839,0.990817147090985,3.10094138761443,-0.518624874359506,0.857889675116631
-3.98429934595755,-4.02651597552369,3.43046966818281,-0.945712130689379,-2.78108995044797,-1.69917074072791
3.86505996392605,1.49136940100101,0.313046922109559,0.411450662312662,0.311927413947136,-0.447369275862574
1.50213345000696,2.00909667205016,-1.07945932894726,0.814214706939814,0.741393917849529,1.20003571162621
-0.0826337315941555,-0.0535876217420856,0.895121388148376,-0.402911206593745,0.0839889937300634,-0.220105166316877
-3.46134338017732,-3.11621035498091,2.08693596769109,-0.781436299833362,-2.17660753549367,-1.34025383955106
4.26940118662284,2.16383000634769,-1.20218582730576,-0.293095081991004,0.511808928071834,0.996669403787042
0.519592111230411,0.588376670426247,-1.77519261491349,-0.815312104364751,0.313160942578595,0.0144090849490083
0.329785351391526,-0.12763825031594,-0.136329518256369,0.121166326119527,0.700972141965413,0.226181651497869
-1.09729653822582,-1.33309689598209,0.19956374532582,0.871479000325897,0.621592967372749,0.454247644189931
-2.00106912172928,-1.03131327552606,0.37424674954179,-1.15824180204145,-1.82154250787036,-0.728263541420133
-0.549569816527391,-1.5633754312931,2.39092602677128,0.746702255583226,-0.114899661994514,0.0491558743128383
-6.34137624591575,-3.44904241295898,1.90701555670395,-0.861753588323203,-1.32907479624486,-1.26485151734307
0.268315951893668,-0.860192959856114,0.107141149822189,-2.22204160795859,-0.415752509381449,-0.221349755804419
-1.40242816004487,-1.63208887114621,-0.394551744483353,-0.320237058155788,1.43802954799326,-0.428652069321195
-2.59017267733138,-1.92713222828782,1.17368612850217,0.7538000370265,0.0178129675249368,0.423985688287982
-5.63695820093887,-3.79270664437929,0.837879773262063,-2.4131478705211,-0.871919077742765,-0.995648826343582
-2.31026872516618,-2.08239619427579,3.84404430111566,0.788273733423743,-1.85171254446986,-1.14590459359374
-0.0998000346339195,0.123609839716065,-1.28182859327692,0.165026700739856,0.69578752542068,0.341738546848703
7.47657209265972,5.44303288109576,-4.05701798674853,2.63132208597094,3.35264787234549,1.68471956406696
1.04566945496641,1.20389943385032,-1.99509005304079,-1.55601368688723,-0.649277880670679,-0.129983414597328
1.51896188728816,-0.445928977421843,0.524357438566875,-0.628654278396755,-2.00113031440258,-0.372945974592596
-6.45299942900935,-4.60370846666805,1.18121243399732,-2.75450395798469,-3.63892845934769,-1.61935697910609
-0.387918460492667,-0.50335817083164,-2.39536134434929,-2.46837186353884,1.59047899824537,-0.749514077121133
4.89595963468229,2.00106436673029,-2.24785077900397,0.277787034181164,2.52124537717215,0.831044895903041
5.85217803987459,5.12920726879029,-3.14274632027084,1.80168042207758,0.924063900718749,1.73933136744841
3.91037199908321,1.48713211249031,-1.30348774221532,0.449406991683692,0.625729351252583,-0.0714451221512458
4.93702368659813,3.16853819226684,-2.05669683623135,1.24245228466562,1.33047523045495,0.340499777770997
1.87422101554004,0.917923991648758,0.0265034721652055,0.0983523095261527,-0.220678454984599,0.440342394309214
-1.34093945547251,-1.33958675981047,0.471442399995325,-2.05130115631613,0.420255096673531,-1.59220600585385
-1.34206162132681,0.399330214229963,-0.96126895628057,-1.53921455456487,-0.472074460543285,0.135377988625691
-6.00116310888652,-4.42862139304327,2.14426553410151,-2.15930237632316,-2.19287457170445,-1.8876376104037
1.84021087269323,0.726254664262113,0.370646347590533,-0.95445665048928,0.444552501884268,-1.76734338067414
-0.46734374863136,-1.22443442928266,-1.77574947404562,-1.40997722812594,2.34002152463773,-0.0903173242027987
0.795400264402052,0.61277400648443,0.618487525845398,0.821229416779193,0.021477367992736,-0.0198052574574218
-1.28612572083905,-1.01324851463824,0.294879736428288,-1.77956103880742,-1.17655732622111,0.119600784479359
-1.54671579556746,-1.2221313866321,1.41018181448196,-0.439390457163324,-0.629909279447295,-0.571354250776665
-2.02298252318467,-0.801610554904387,1.78858982928047,0.128776068437997,-0.0147857264737271,0.332380067028921
2.92414315675183,2.75217092403969,-2.32542792363297,-1.73948754739284,2.08775552132869,-0.0847880598857318
2.61831060031621,2.07299413597618,-1.56504646295693,-0.0808300607858818,2.23121319696259,0.753378093640567
-3.72321030948781,-3.21475444261869,2.02464529694016,-0.75778282857551,-1.50506893389724,-0.786669966370325
0.0496531276606004,0.0168885213984882,-0.416860125405666,0.379513430492621,0.0525461021245677,0.243996907839491
-2.12381769131712,-0.780869207558197,0.817060568716085,0.484953674021812,-0.306673884708608,-0.0789234996553944
4.31477372148624,3.27449251571959,-0.158101855938948,2.5718348007596,0.653271779925508,0.610974343179042
-0.240454339745881,-0.326567252415487,0.133369663453725,-0.981898308209682,-0.701102396422343,-0.295789077088359
2.9749021527044,3.74445161993864,-0.176157019683398,2.14976882718086,1.95430114826238,1.49331348994752
-2.27390830476126,-1.57329883635841,0.735210980344281,-0.331008375641438,-0.339299604018944,-0.828378880996857
-1.43826231535124,-0.730348809723114,0.194488501733641,-1.09129932838297,-1.58563432688104,-0.658075026330938
-5.61229826607126,-5.19281627005593,2.88889525727337,-1.47076430304039,-3.0452792550293,-1.61416985882574
-0.591343618590307,-0.380284261421936,0.444594194981083,-0.132935607684518,-0.893825854998773,-0.370610851389755
-10.6394316534056,-8.65433279995657,5.23406441869828,-2.7736897810025,-3.75590862798164,-2.48321982157763
-7.10160575934543,-4.92675874272632,3.4833271429255,-1.30106370954373,-2.48662823355012,-0.486526911176406
-2.59837008236285,-2.08124506492687,2.10121667710516,0.129608063697507,-2.47848690547694,-1.0842152443262
3.57856546505041,2.58628812076855,-0.947902333788045,2.42802328678527,1.36247285490209,1.72123782392554
-0.220933741458934,-0.319647906701642,0.609272671696663,1.13826228672221,0.120726403853142,0.657090717990196
4.26565207241454,3.13916077904029,-1.73839351788801,0.129565983761679,0.0912749663620533,0.0407457687389151
3.10680280617395,2.16666464838533,-1.93257448490459,0.0721853306871938,0.915531520182297,0.643860627036849
6.04936752915518,3.96545787227803,-0.719869799502251,2.24429882116143,1.15899694194385,2.00572322933645
-2.55457347310055,-1.50337853227174,0.509388159882057,0.797047722321513,-0.373899712850562,0.144954152589772
-3.28343961374449,-1.38218177045215,2.18708466584904,0.691033964645379,-1.51241391522821,0.33817470900708
2.04553843538661,0.721274131768037,-2.32311024408881,-0.232158085296079,0.601474697727365,1.27254292759975
0.953235514889126,0.806255908347808,-0.372721916071255,1.27668719694683,-0.0950276731003562,0.905324736860197
4.46208771375542,1.88051889191204,-1.34739450875634,0.156309797131372,1.53473330498542,0.616642197699318
-1.60027083390021,-1.61030461478308,-1.23410982818272,-2.25696171949955,0.53480800229629,-0.922889799281854
-2.40275138857709,-1.52023027971612,1.36942767977047,-0.43080640959457,-1.56582954247597,-1.19047400219364
1.56924186272856,0.383868737569683,-1.12127768099837,0.1276518633596,0.888522383618557,-0.210906248290384
-2.79325293677995,-1.99521171184607,1.68606695679546,-0.085868886139085,-1.55526608017227,-0.425507615502263
4.03733242930316,4.74533256470664,-0.96653160152086,2.76347530474679,1.62163547073277,1.36843073303066
-1.84828394137954,-0.711537968109997,0.956376247519399,-0.376401700114714,0.559512966381519,0.0992852050000487
-1.6712941633144,-1.18140342407142,1.27028717767601,-1.14954561823207,-0.799368072214981,-0.633612450518814
-1.61000094507804,-0.581198325407967,0.674893845800438,-0.0803933041773642,-1.32106504186845,0.210947679498259
-2.07343727531898,-1.78451618656599,-0.155247710698268,-2.62828595977378,-1.33885516340082,-0.955074880313688
-0.85541170894836,-0.570617351170856,0.441712330935131,-0.662313080560341,-0.270107662234359,-1.28552146619301
2.07458143410534,1.27908153166877,-1.62258082036232,-1.7210023463153,0.957022625781743,-0.602406065996424
-3.71405291773995,-1.51124313469446,0.22429433796055,-2.01388529700237,-1.39463829847221,-1.19327012099118
4.89592595834267,3.13383723547102,-1.36063832914666,1.02680178559538,1.11423173515456,0.504268276608691
-4.46094965860667,-4.34800670569539,2.73723648067571,-2.24964514312308,-2.16520418652569,-1.81877328853077
-1.72084141519404,-0.685176343390612,2.49040743834022,0.171333900862866,-0.914223022799708,0.0406182169030686
4.1677337075264,1.64770075405085,-0.547737710123948,-1.03062435107749,0.897301975205943,-0.493835706756903
-2.55033841880966,-2.7551253724673,2.07158898761851,-1.98657690301054,-0.706919024271446,-0.934573657726997
-0.294924734865347,-0.248524151283594,-1.25378473325083,-0.88735376118558,0.900783972605366,0.355701779713894
6.22788427871764,4.26039924479479,-2.10757403831555,2.51353997641787,3.05895646189357,1.58135376157888
3.31566961445861,1.40181818460067,1.42353666450865,0.798230394220029,-0.565782819797547,0.15543753248514
-1.1187291764315,-0.377866151631079,-0.337805636190632,-0.76374349763476,1.32381244274625,-0.223010112074994
8.29172098267208,4.78508075629465,-2.63043899380869,2.76820018455196,1.79649423295377,-0.0697372816995603
4.9955461435509,3.27653150016105,-1.57657926570821,1.91259576293559,2.57559497400241,1.78916080928982
6.48162091421411,4.2891618891591,-0.469633159779635,2.47755112999097,0.648902203549903,1.24251377513668
-3.28475334519432,-2.80127664313738,-0.916270450780221,-2.74424363268994,-1.19879603562135,-1.2683527852153
-5.47261172093031,-3.79173089459982,2.29613483262252,-0.774830897077521,-0.579677786159938,0.228559781252836
-2.88156727326802,-1.90126040791935,-0.42479224942792,-1.62934059474945,0.552000621161688,-0.88088979454972
0.152717890445334,0.114403766991729,-1.11912831511385,-0.0680984139150722,0.332040702939804,0.41831227740026
-3.51923485101875,-2.90285131180699,1.46966545718517,-1.83485935835312,-2.56082533735652,-1.62979697930637
3.36073217679543,2.68557709477974,-1.49065336063009,0.526812228630334,0.707086104278809,1.01856694793795
-6.4716580910642,-5.11633338564965,1.80823022635146,-1.49110408964648,-0.375316840673618,-0.583227664165371
2.20884976948069,1.99363498281233,-0.390491645360168,1.48307867599896,1.34942011544068,0.904148541464629
2.06125328706191,1.70876709278667,1.19455661439659,1.53725866995446,0.164603771244239,0.123116850868828
-8.30699673028099,-6.36304946625634,2.17046666083899,-3.62308855618493,-2.76880991830597,-1.72446964139217
1.8544103461451,0.823473888260474,-2.24069266738883,-1.33433581941021,0.525951680377534,0.391749152009275
6.96599393481012,5.36460124533748,-2.16664147606903,1.21317307572287,1.77916477198882,1.01789379042313
0.00480428341037653,-1.04209297822917,0.00887261246677747,-1.67778139819163,0.0914477315993846,-0.895247632450311
-4.20599837417333,-2.45282573063764,-0.46435607367907,0.564325463647751,0.41079175170551,-0.108405314834271
1.32170136360452,0.758168032554676,1.44197327961376,1.06202035225731,-1.42848657939677,-0.817360957510767
-4.33866075552121,-2.47300283021146,0.730978118189141,-2.48672570751563,-0.150266913610934,-0.504009871489053
2.89328825581522,2.93877136590437,-0.609625548599095,0.387818821332422,0.328129000453194,-0.0355622421345281
-0.297435432922445,0.625374726622521,-1.46788590619548,-0.57840619771858,2.27590831526665,1.56236499067921
-0.656061084367239,-0.999772147805852,-0.173687927588504,-0.446299983399065,0.485734988995331,0.0670714934837468
0.62079023976746,0.290399871580046,-0.556165475061768,-1.06672670811595,-0.525461874495174,-1.22596359886542
2.40409812453358,2.4444409228334,-1.02427185675952,0.732659327892082,-0.205309038661748,0.323675152074921
0.455033863211785,1.75135658143567,-1.68365978473403,-0.930327429997752,1.26654203010881,-0.322815477798011
2.05758182721512,1.39093977088063,-1.27954829109869,-0.164557729873001,0.973038453837709,0.245122254983415
-1.41577333515785,-0.787726352938092,1.36747357022846,0.396777340760652,0.0159751057703593,0.408884185854931
3.49978260038181,3.75646422150588,-0.803675749572688,3.47459899405484,1.66274314371525,2.74186070551708
-2.74511322916729,-1.52901543764893,-0.263641017154962,-0.401393104520225,-0.185934316159706,-0.583865499579006
2.65444109696067,1.95901059213916,-0.19401279851031,2.35460434843735,0.929799200036124,0.873055757779365
-1.35614996215791,-1.17514054565885,1.27225860974773,-0.937650437943249,-1.5630358879253,-0.364732284375909
-10.2438687698356,-7.30828878102242,3.75743431319323,-3.32434123803735,-4.30278916426489,-2.66449954650703
0.87358469546331,1.0694859536245,-1.03270692306245,1.28239693297888,0.843795411744606,1.81386093088048
-7.30563375486668,-4.78085214818549,0.617892311549125,-2.49856460051142,-1.15022836175889,-1.13890702840137
-3.57096730981159,-3.58493854929924,1.13624413807766,-1.90475276747436,-1.41893229698479,-1.62931770789558
4.71570061754357,3.69196167115129,-2.42355581770489,1.44116016971104,2.32549335578952,0.973036243422496
1.68592789914738,1.15159520422432,-1.06376036889764,-1.31502885844662,0.718166857392698,0.928732176830273
-4.30955200333606,-2.02148659683183,3.33517620314808,-0.0843724863092641,-2.74431824485077,-1.02518565911605
-2.74102650743481,-2.30516871292046,0.236671435066117,-2.41274518501727,-0.849704735393012,-1.42019697312435
1.6132558790793,1.66909189353247,-1.89024006743149,0.217510188993756,1.16963253660975,0.331781539182069
-2.23274264875626,-1.62516942060973,1.38188247731576,0.9900840131907,0.279697464815963,0.703474634478185
1.43403971109534,0.0677527247620142,-0.985499989677884,0.0682262313652572,0.760492049241854,-0.235295671245707
5.9621227861501,4.39392342769259,-2.72806497984746,1.47165511627767,1.46148985173938,0.545809495516835
-3.85602496241062,-2.04893617089817,-0.192168213283096,-2.12137038873656,0.406352918745153,-0.0893517630426462
-7.0781953542659,-4.82836238399621,3.05723694443027,-2.47157701891139,-2.87807129955044,-1.77275499355148
-6.63282202726895,-4.89943872698574,0.650636954545116,-3.12309822679043,-1.78771711663639,-1.81932836041067
2.59287684705422,1.58044174819399,0.594633693666559,1.78619991127672,0.295020367083278,0.468045418844055
3.05937264273934,2.06685503648895,-0.596184280358352,1.55872411184009,1.16721551359024,0.677198509973525
3.50455332262616,2.76402556182741,-1.20232284580386,0.145318089195513,0.629821053484569,0.0243781440125267
0.583771335586077,0.0412350016675392,0.40184715282876,0.640407376951536,-0.734691669689957,-0.0951884682382079
6.823110396645,5.10931128922961,-1.90013584973234,2.78333082564607,1.27802454167735,1.22659565208573
-1.68679444803857,-0.222652974690697,-1.01731711414877,-0.670727526734373,0.529956442377778,-0.358525018053591
-1.58381253202857,0.134825430907403,0.848794549240388,1.39147475703624,-0.32374149607935,0.694977634191883
3.64346831492907,2.79828233119988,-1.17280812080202,1.10508423083755,-0.102595741967209,0.110990021396058
-3.23081343223333,-4.0009261292628,1.03581819519063,-2.29760195352507,-0.279011656491328,-1.07752805666663
-0.307619390931549,0.184073651693507,0.635361500590782,-0.953932054227872,-0.601509461970794,-0.0638232881993
-11.2809323697625,-8.11858883846999,3.85982788334656,-2.98002446615644,-3.9035433157534,-2.72150049752464
0.503355091755866,0.201776010275791,-1.1347981612079,-1.11682586405121,1.32790721721152,-0.285965665605551
9.87602138499055,6.82121877228177,-1.76015242893015,2.41290035324862,2.02998022044216,1.94430249332387
-0.824859138412055,-0.146918266483946,0.438448259926189,-0.933391881059904,-0.0723043425744498,0.263540751970787
-6.55830700179801,-3.9381905575309,2.89347377263961,-1.14724459697432,-1.47785122653327,-0.648167881650363
3.25172494880826,3.36917744546275,-2.70619156955333,0.850827295089705,2.25537350462777,0.553290734495409
6.3268776232544,4.28280420084097,-2.03695626119449,3.12146371905406,1.82765420611889,1.09074367887898
4.79362344775226,2.43003370075258,0.505385377895994,0.439054073312192,-0.0649824975838678,0.676092876086439
-4.55335343067231,-1.85446311123959,1.90941483127193,-0.226543182951523,0.474977360709696,-0.471025067112457
4.95624923414621,3.09314353196237,-3.23599824791205,0.0712747838600106,2.25795234704292,-0.239549467377517
-7.39918215514034,-5.03097810914193,3.36996742276551,-1.32632359478553,-1.434565975401,-0.98238621622606
-1.16054981583369,-1.05638505216631,-0.548100629494304,0.208980351822275,0.382516781089339,0.0992560869586279
-1.71042757671549,-2.38793893224674,1.78503970066446,-0.794909436475416,-1.36982525670768,-0.238875306572214
6.46885951906727,5.05267653712722,-2.3475932270095,1.94912142147778,2.05441359108817,2.15848173794126
-1.45248917461286,-0.791354066411084,0.133238016461889,0.157849940005568,-0.734334652183336,-1.06784557300375
-2.88947025698093,-1.77443419475608,0.801283294160064,-1.33429630920681,-0.397693214324056,-0.592175221619833
3.87881724201742,2.488046192592,0.486416781117251,3.18675074486322,0.944721749833929,1.75785490189956
1.33471251063774,1.58596613159557,2.29126200534144,2.28087038922528,-2.19301079066276,0.333770592848702
0.199702591538792,0.0588583714937501,1.26513948741259,1.74508515037654,-0.393898941331699,-0.236774554413826
-1.95919222856795,-1.66885442747574,0.0290146703403547,-1.26719048953715,-0.683393832552162,-0.961232702586207
3.17164020876891,2.53375685245427,-1.27322962901149,1.47724549484121,2.95096998997373,1.10452265932243
-1.75595965406831,-0.0992597906397678,-0.25422452313419,-0.170478542724378,0.633113177836993,-0.134733556034717
-8.22075507142742,-6.75077517565123,4.82077944715742,-2.25656471877737,-4.80545273917466,-2.23174616999477
4.44561735757696,2.6863960397118,-1.83115612724946,1.4981522478812,2.57155344233306,0.692810748915575
-0.415968276482524,-0.282685159386853,2.07689017381007,1.09238562357465,-1.17899486678008,0.367506247076622
1.58623268474695,0.737168794110762,-0.000229444307145499,0.164873594409305,-0.432416025954447,0.134113606161513
1.86701351040459,1.96205292223485,-0.660192707353687,1.11432879595864,2.06029497139549,0.31447153885388
-2.34761922716676,-3.19640963943988,3.73129682467235,0.470612012241397,-0.930091563316503,0.825541526813834
-2.15004711006277,-1.70813149104855,2.21359985516787,-0.490132034858805,-0.601720714476475,-0.638943921607015
-5.01505197349495,-3.44818900953151,1.10955541955563,-1.60772425912368,0.771807618485431,-0.360665316824997
2.69644743615818,1.94902502426085,-1.51324701253699,2.17324471993462,-0.167223182274893,0.71567754466612
1.68949981097997,1.14770891797244,-0.596796102024602,1.02210491875669,0.034615383188944,0.0897103441885248
0.0568997094745161,-0.823662300374841,0.692385077022853,0.968949803178152,-0.965742319753403,-0.456444054193514
-6.82788056729127,-4.07968252219448,2.21073028852676,-1.7858702208696,-2.06912451792757,-1.19574380353833
-6.99322435597601,-4.07970126379522,1.65079468737492,-0.897318489187355,-0.643158566934649,-1.31630265671931
-1.40012593184257,-0.53104355904693,2.650478237202,1.14223682959923,-1.88732466610847,-1.01810288355866
3.93609258171062,3.03843955236067,-0.909386967900315,1.68094410977604,1.4218268314156,1.10116391945618
4.59031801001824,3.86516409910145,-1.48363244619301,2.11710994019517,1.31550588219913,1.34544743591592
-4.54915925849612,-1.48849480741357,0.331602168217226,-1.93223378678683,-1.19640770679688,-1.2220118370651
3.22826306547516,2.15582568404897,0.292677627575047,1.61395654070886,1.42748869055931,1.54703059497019
3.71205259302548,2.58182457775393,0.185331105629405,0.879981096327199,-0.939619017719097,-0.126465498929784
9.38456499231216,6.33144529204595,-3.52637289117225,2.97706641230858,1.31669810921351,0.956779497402425
-0.201709024670299,0.0453802635176145,-0.308349099857719,-0.00799403218658368,0.905254543788927,0.56519749598131
0.223283239475524,-0.0988063435880638,-0.0337952085309265,0.353117045395148,-1.22241121959933,-0.240848218811965
-1.3345289457113,-1.57363462044253,-0.589633662398089,-2.35184824992146,-0.281166418147858,-1.52464305769797
1.13225273636843,0.568481070234772,-1.73016693134946,-2.08995958902684,0.590582110447057,-0.400264314083609
-6.79169910690763,-4.70512617174804,1.93921359957945,-1.87090569418063,-1.26116102854522,-0.209626315809029
4.10826180293063,2.97044594973612,-1.61256225827701,2.27243301846632,1.78491362625863,1.23507384899489
1.65158698381952,1.77474395946475,-3.12440948754672,-0.390734553831109,0.599026670798477,0.823258505835489
-2.09636671426623,-0.933496410199504,-0.383347658185137,-1.26416641291573,-0.319630344847523,-0.55138989286354
-4.19084094150323,-3.0743888272049,1.42320143137352,-1.59728563296475,0.510469768589402,-0.529355965095166
-3.68123648206306,-2.89637901969012,-0.927971259787621,-2.17811545467192,-0.203236695213445,-0.755512971664438
1.44419754860286,0.874921139321725,-0.908596283410789,-0.754130902207875,1.5431279718061,-1.04612793378452
0.700073075044518,0.674994605374354,0.929840018795908,0.921875013316202,-0.105600864232396,-0.294230045638625
-2.52172991769083,-2.05122243670292,0.622348806245136,-2.10494312228443,-0.409848840082339,-1.66467436146374
7.4660767426631,4.38202463012839,-2.50628712029739,1.30898347577105,0.385292452712608,1.81193241555553
-5.73227016607624,-4.06072683148101,2.36637432261129,-1.87723319399918,0.47643610982167,-0.92945667206638
0.712772817564206,1.13911968112046,-1.07493527039356,0.589448292937346,1.07452700314502,-0.341942022302261
0.0587724381454091,1.4350120687291,0.415923663339132,0.930213622370839,0.0333340035248794,0.784278343544181
3.55322547522973,1.20440057878318,-0.549497584808461,-0.0870566830944312,-0.211142693544624,0.0576578147110081
2.66191234414094,3.22685548854468,-0.647019207938607,1.50263093961144,0.960986669409996,0.778008862074629
-6.75745392751525,-4.72054189239262,0.842015172267831,-1.58214393790192,-0.129801255060601,-0.311820731899666
5.73822587422007,3.08798301578735,-1.27784710435814,2.3574709283831,1.14671892231584,1.17407770245886
-4.1019592133958,-2.10707199404999,-0.278299902876603,-2.04456506728482,0.291516118098641,-0.505857883677201
1.23346976695039,1.61318708303583,1.82660621333989,1.63774163442724,-0.474076744353155,0.24272853543194
3.87862045680456,2.23733316407221,-2.6340930679635,-0.507484853411928,0.361629798120694,-0.0419327159053499
-5.57209166255556,-4.25722469438871,3.47078574039473,-0.881921514144469,-2.399162909007,-0.512718674258698
0.292003180418226,0.377315793945773,-0.0649867490391591,0.722978900519861,-1.73296100545133,-0.494601022916631
-4.43833672599238,-3.27585977696609,1.43258078031757,-1.22951977789896,-1.37210083836099,-1.0667620335297
1.42995624039607,1.62414412117109,-1.64429864197873,0.35949517732456,0.41298099939958,-0.205487740616008
-2.18787786444258,-1.43964187106146,1.27352246389568,0.100141694172362,-0.281126078657606,-0.136638669179142
-7.00652512675607,-5.15840303845772,2.71897212163143,-2.25112150177135,-1.57658399664136,-1.38279852281278
2.55424491324273,1.79476361083229,-0.175509359609564,1.58532529239371,1.64172548491129,1.54037745356006
-0.137802688077645,-0.785359563843905,0.507351429470814,-0.329148810482837,-0.202778224237965,0.0244729147000249
-7.14803233022158,-4.63321106456,3.04146774448131,-1.13868225100914,-0.297866347898038,-0.789999237771781
-0.124683804203259,-0.796846893638356,1.35362273598254,-0.542480714507691,0.0126096947236826,-0.115992159923459
-1.19181102118749,-0.934397885215456,2.62270767436845,-0.219634725644175,-0.751838731512198,0.478499787460672
0.0845341611348371,-0.566146840048253,-0.458695766765946,0.468026479347233,0.705521905817474,-0.322598353103283
3.08387142719272,2.34464305347198,0.0958897407698729,2.13246212938177,1.42597637721593,0.821120156576963
1.06238480925936,0.741018600486379,-0.776878964095645,0.742831041474235,0.564638309119235,0.948419381813193
1.17594270249393,1.15049780136562,-0.164697788656657,-0.848860254136663,-0.646863124013984,-1.62393518675807
3.68824197719757,1.68716665979651,-1.47074193357331,0.289878507406919,1.56897473696211,0.0398338496681327
-0.639846342022871,-0.837810132095312,1.88512000398279,-0.429374397309915,0.0974450337651092,-0.0876938346600242
-3.62992629640741,-3.9590834099046,1.9025928484424,-1.03902662055468,-1.46901729730861,-0.501435090775508
-1.35185265315648,-1.424827723077,1.53187296107511,1.08333495972671,-1.30367872647636,0.616713649364751
-2.17548598239883,-2.97616042362078,0.939058110687974,-1.71247280614918,0.00303474599144193,-0.707291203875818
-1.79935802980564,-0.139729978418782,-0.0506909395902853,-0.890335440975137,-0.136564813788484,-0.883793296716396
-6.1593441773655,-3.67615172668237,-0.148489789442356,-1.9374865031535,0.437054146565232,-0.662881025640336
-4.82249400035149,-3.55831553176922,1.93970238011664,-2.74416045081427,-0.212817985473572,-0.955410261467863
0.611801023153677,0.164064749645553,-0.129288351503852,0.471016141395163,0.966789394002597,-0.454362549886319
1.85745105584016,1.91401929620403,0.0826258094867033,1.10884537773482,-1.13011951523784,-0.989153637671223
2.49330350809684,0.500767869450557,-1.28568145850893,-0.0945324282576926,0.868360987896759,0.443529131255787
1.0154519319971,0.938237910130517,-1.5947915210704,-1.6395896476639,0.311053038133977,-0.41801595906047
-2.2347969878861,-1.49265133530553,0.843554431721459,-0.00822390943789256,-0.847623287487243,-0.0843899717106741
3.37317591691534,1.32802895967133,-1.64549032019745,0.998852634956091,0.451863393320116,1.14586817475093
4.6588599458075,3.26239490840987,-1.23146050201181,1.95204372267484,1.69436926498215,0.841792527688615
-3.62884444375699,-2.230795957019,-0.0599121401632443,-1.51746767204872,-0.117201030509236,-0.957786764739044
-7.3940468594351,-4.56754638918174,1.43450711837331,-0.312774171301506,-1.89625392116484,-1.59775441101921
8.05377645063454,5.63679788277389,-2.67930002431894,2.78628084243198,2.65469380713568,2.05048340683078
-4.83748345230297,-3.3043967727568,0.261969766420584,-1.57387954161608,-0.454161417570058,-0.839095645484386
6.82119035444374,5.18408977321042,-1.6183461214694,3.66894089973284,1.80709907543901,2.38979168247962
-5.74918376360763,-4.0823585214442,2.56523040611028,-1.18361847395312,-1.35890301664721,-1.31687526928936
-2.22176182791509,-1.99552136264765,0.394070755216839,-1.04041817801955,0.311018875891442,0.998523921839043
5.45123203407188,3.26773192831091,-1.68609639605735,0.761006623579061,0.729135142557934,0.895371799408714
4.18556610245446,3.26026816717749,-0.489939884559319,1.37394107754644,-1.46852847745358,0.112058385524927
-9.87000508423304,-7.17033865390288,1.67693537897132,-3.82427057670537,-1.72381032721866,-2.21840943008531
4.67729082907126,1.75746108611562,-1.25825421222611,1.40652552996545,0.258063837606171,0.792331449677046
-2.53382938302735,-1.96754830620863,-0.342066376961507,-1.29208031510338,0.243492621618051,-0.918153348408959
2.79636731962305,1.94460033789321,-0.769878739168123,0.503115019298056,1.30683350614785,1.0587086560305
4.0957060968352,3.87855566646016,-2.44222740577482,0.179159599767085,1.29279737527091,-0.322888277782264
3.31021056940665,2.17650342008012,0.347098454666342,0.438679060915508,0.227138026807067,-0.649699274861421
-4.79224013886699,-4.19143735555055,2.85903157887213,-1.8575686790287,-1.56419511461083,-1.57367397786074
-0.282228110903863,-0.304980623024062,1.2979788130368,1.02181847640093,-0.415317942323769,0.552064927710702
-1.80730081567069,-1.30056548655213,0.977893676478458,0.231408410551746,-0.56759605226058,-0.933660131662697
2.45297781082552,2.54639116074074,-1.26695768372279,1.91824519140363,1.48974108781419,1.66975460317587
-3.06267873960365,-1.49002709782729,0.257139271105125,-2.03481349825134,-0.0805180507055641,-1.13546296805996
-6.11851466809517,-4.06991893942833,2.55388428445284,-1.30627805241033,-0.42176498783521,0.125310861155528
0.584689757325345,-0.149441090150013,0.609522829853082,0.315083748219977,-1.09292739321013,-0.0508809568072514
7.89636859713945,5.20416100603686,-1.95487426884623,3.32205427846947,2.41473387935631,1.97446874556225
1.0208777834095,0.676348406153643,1.74361366480791,0.577845343516471,-1.33954693877336,-0.697163086760222
-4.45534038950076,-3.65167320548118,0.705977501705595,-2.65976754943264,-1.08120313755284,-1.09499321406766
0.186440240744748,-0.00898482206022311,-1.84921354474174,0.373899612115722,1.81529918842103,-0.0181308959453762
0.287533937096398,0.747158111967496,2.912140098089,2.24520041092753,-2.39095659906961,-0.53694019607268
2.18896209364187,2.36018998004241,-1.40368874395686,1.49081255953242,1.27092088740576,0.610149333138368
-1.32060839705235,0.390943924063873,1.25833526733077,0.734912537646434,0.235251587446191,-0.208135316873128
-5.79184289775697,-4.29757071585979,2.40289236159878,-2.10614994276017,-1.43390719064268,-1.70851143523073
